category,code
squeezable,006_mustard_bottle
squeezable,021_bleach_cleanser
power_drill,035_power_drill
scissors,037_scissors
binoculars,binoculars_0
binoculars,binoculars_1
binoculars,binoculars_11
binoculars,binoculars_12
binoculars,binoculars_13
binoculars,binoculars_14
binoculars,binoculars_15
binoculars,binoculars_16
binoculars,binoculars_17
binoculars,binoculars_18
binoculars,binoculars_2
binoculars,binoculars_20
binoculars,binoculars_23
binoculars,binoculars_24
binoculars,binoculars_25
binoculars,binoculars_26
binoculars,binoculars_27
binoculars,binoculars_28
binoculars,binoculars_29
binoculars,binoculars_3
binoculars,binoculars_31
binoculars,binoculars_32
binoculars,binoculars_4
binoculars,binoculars_5
binoculars,binoculars_6
binoculars,binoculars_7
binoculars,binoculars_8
bottle,bottle12
bottle,bottle13
cylinder_bottle,bottle15
bottle,bottle26
cylinder_bottle,bottle27
bottle,bottle_s001
bottle,bottle_s002
cylinder_bottle,bottle_s004
bottle,bottle_s005
bottle,bottle_s101
bottle,bottle_s102
bottle,bottle_s103
bottle,bottle_s104
bottle,bottle_s105
bottle,bottle_s106
bottle,bottle_s107
bottle,bottle_s108
bottle,bottle_s109
bottle,bottle_s110
bottle,bottle_s111
bottle,bottle_s112
bottle,bottle_s114
bottle,bottle_s115
bottle,bottle_s116
bottle,bottle_s117
bottle,bottle_s118
bottle,bottle_s119
bottle,bottle_s120
bottle,bottle_s122
bottle,bottle_s123
bottle,bottle_s124
bottle,bottle_s125
bottle,bottle_s126
bottle,bottle_s127
bottle,bottle_s128
bottle,bottle_s129
bottle,bottle_s130
bottle,bottle_s131
bottle,bottle_s132
bottle,bottle_s133
bottle,bottle_s135
bottle,bottle_s136
bottle,bottle_s137
bottle,bottle_s138
bottle,bottle_s139
bottle,bottle_s140
bottle,bottle_s141
bottle,bottle_s142
bottle,bottle_s143
bottle,bottle_s144
bottle,bottle_s145
bottle,bottle_s146
bottle,bottle_s147
bowl,bowl_s101
bowl,bowl_s102
bowl,bowl_s103
bowl,bowl_s104
bowl,bowl_s105
bowl,bowl_s106
bowl,bowl_s107
bowl,bowl_s108
bowl,bowl_s109
bowl,bowl_s111
bowl,bowl_s112
bowl,bowl_s113
bowl,bowl_s114
bowl,bowl_s115
bowl,bowl_s116
bowl,bowl_s117
bowl,bowl_s119
bowl,bowl_s120
bowl,bowl_s121
bowl,bowl_s122
bowl,bowl_s123
bowl,bowl_s124
bowl,bowl_s125
bowl,bowl_s126
bowl,bowl_s127
bowl,bowl_s128
bowl,bowl_s129
bowl,bowl_s130
bowl,bowl_s131
bowl,bowl_s132
bowl,bowl_s133
bowl,bowl_s134
bowl,bowl_s135
bowl,bowl_s136
bowl,bowl_s137
bowl,bowl_s138
bowl,bowl_s139
bowl,bowl_s140
bowl,bowl_s141
bowl,bowl_s144
bowl,bowl_s145
bowl,bowl_s146
bowl,bowl_s147
bowl,bowl_s148
bowl,bowl_s149
bowl,bowl_s150
bowl,bowl_s151
bowl,bowl_s152
bowl,bowl_s153
bowl,bowl_s154
bowl,bowl_s155
bowl,bowl_s156
bowl,bowl_s159
bowl,bowl_s160
bowl,bowl_s161
bowl,bowl_s164
bowl,bowl_s165
bowl,bowl_s166
bowl,bowl_s167
bowl,bowl_s168
bowl,bowl_s170
bowl,bowl_s171
bowl,bowl_s173
bowl,bowl_s174
bowl,bowl_s175
bowl,bowl_s178
bowl,bowl_s179
bowl,bowl_s180
bowl,bowl_s181
bowl,bowl_s182
bowl,bowl_s184
bowl,bowl_s185
bowl,bowl_s186
bowl,bowl_s187
bowl,bowl_s189
bowl,bowl_s190
bowl,bowl_s191
bowl,bowl_s193
bowl,bowl_s194
bowl,bowl_s195
bowl,bowl_s196
bowl,bowl_s198
bowl,bowl_s199
bowl,bowl_s200
cameras,cameras_s101
cameras,cameras_s102
cameras,cameras_s103
cameras,cameras_s104
cameras,cameras_s105
cameras,cameras_s106
cameras,cameras_s107
cameras,cameras_s108
cameras,cameras_s110
cameras,cameras_s111
cameras,cameras_s112
cameras,cameras_s113
cameras,cameras_s114
cameras,cameras_s115
cameras,cameras_s116
cameras,cameras_s117
cameras,cameras_s119
cameras,cameras_s120
cameras,cameras_s121
cameras,cameras_s122
cameras,cameras_s123
cameras,cameras_s124
cameras,cameras_s125
cameras,cameras_s126
cameras,cameras_s127
cameras,cameras_s128
cameras,cameras_s129
cameras,cameras_s130
cameras,cameras_s132
cameras,cameras_s133
cameras,cameras_s134
cameras,cameras_s135
cameras,cameras_s136
cameras,cameras_s137
cameras,cameras_s138
cameras,cameras_s140
cameras,cameras_s141
cameras,cameras_s142
cameras,cameras_s143
cameras,cameras_s144
cameras,cameras_s145
cameras,cameras_s146
cameras,cameras_s147
cameras,cameras_s148
cameras,cameras_s150
cameras,cameras_s151
cameras,cameras_s152
cameras,cameras_s153
cameras,cameras_s154
cameras,cameras_s155
cameras,cameras_s156
lotion_pump,chaoneng_handwash
apple,contactpose_apple
banana,contactpose_banana
bowl,contactpose_bowl
cameras,contactpose_camera
cup,contactpose_cup
flashlight,contactpose_flashlight
fryingpan,contactpose_fryingpan
gamecontroller,contactpose_gamecontroller
hammer,contactpose_hammer
headphones,contactpose_headphones
mouse,contactpose_mouse
mug,contactpose_mug
phone,contactpose_phone
scissors,contactpose_scissors
stapler,contactpose_stapler
squeezable,contactpose_toothpaste
teapot,contactpose_utah_teapot
cylinder_bottle,contactpose_waterbottle
wineglass,contactpose_wineglass
cup,cup_s101
cup,cup_s103
cup,cup_s104
cup,cup_s105
cup,cup_s106
cup,cup_s108
cup,cup_s109
cup,cup_s110
cup,cup_s111
cup,cup_s113
cup,cup_s114
cup,cup_s118
cylinder_bottle,cylinder_bottle_s101
cylinder_bottle,cylinder_bottle_s102
cylinder_bottle,cylinder_bottle_s103
cylinder_bottle,cylinder_bottle_s104
cylinder_bottle,cylinder_bottle_s106
cylinder_bottle,cylinder_bottle_s107
cylinder_bottle,cylinder_bottle_s108
cylinder_bottle,cylinder_bottle_s109
cylinder_bottle,cylinder_bottle_s110
cylinder_bottle,cylinder_bottle_s112
cylinder_bottle,cylinder_bottle_s113
cylinder_bottle,cylinder_bottle_s114
cylinder_bottle,cylinder_bottle_s115
cylinder_bottle,cylinder_bottle_s116
cylinder_bottle,cylinder_bottle_s117
cylinder_bottle,cylinder_bottle_s118
cylinder_bottle,cylinder_bottle_s119
cylinder_bottle,cylinder_bottle_s120
cylinder_bottle,cylinder_bottle_s121
cylinder_bottle,cylinder_bottle_s122
cylinder_bottle,cylinder_bottle_s123
cylinder_bottle,cylinder_bottle_s124
cylinder_bottle,cylinder_bottle_s125
cylinder_bottle,cylinder_bottle_s126
cylinder_bottle,cylinder_bottle_s127
cylinder_bottle,cylinder_bottle_s128
cylinder_bottle,cylinder_bottle_s129
cylinder_bottle,cylinder_bottle_s130
cylinder_bottle,cylinder_bottle_s131
cylinder_bottle,cylinder_bottle_s132
cylinder_bottle,cylinder_bottle_s133
cylinder_bottle,cylinder_bottle_s134
cylinder_bottle,cylinder_bottle_s135
cylinder_bottle,cylinder_bottle_s136
cylinder_bottle,cylinder_bottle_s137
cylinder_bottle,cylinder_bottle_s138
cylinder_bottle,cylinder_bottle_s139
cylinder_bottle,cylinder_bottle_s140
cylinder_bottle,cylinder_bottle_s141
cylinder_bottle,cylinder_bottle_s142
cylinder_bottle,cylinder_bottle_s143
cylinder_bottle,cylinder_bottle_s144
cylinder_bottle,cylinder_bottle_s145
cylinder_bottle,cylinder_bottle_s146
cylinder_bottle,cylinder_bottle_s147
cylinder_bottle,cylinder_bottle_s148
cylinder_bottle,cylinder_bottle_s150
cylinder_bottle,cylinder_bottle_s151
cylinder_bottle,cylinder_bottle_s153
